#Conifer species in Blue Mtn Subseries arranged by (decreasing) expected percent cover and rated for potential Armillaria impact				
#Subseries	Species	Role*	Average Expected Cover (%)	Potential Disease Impact
#General Note: Because of White Pine Blister Rust, PSME & ABGR have replaced the more Armillaria-tolerant 				
#PIMO as primary serals in subseries where PIMO appears.  Restoration to PIMO following removal of PSME &				
#ABGR will help to limit future damage by Armillaria in those subseries.				
ColdF/DG	LOW
	ABLA	C	29	Low in this subseries
	PIAL	c	7.2	Low in this subseries
	PICO	S	6.2	Low
ColdF/DS	LOW
	ABLA	C	31	Low in this subseries
	PICO	S	31	Low
	PIEN	S	4.2	Low in this subseries
	PSME	s	3.6	Low in this subseries
	LAOC	s	0.9	Low
	ABGR	a	0.8	Low in this subseries
ColdF/DH	HCLIMAX
	ABLA	C	37.4	High
	PIEN	S/c	13.1	High where climax
	PICO	s	8.9	Low
	LAOC	S	2.8	Low
	ABGR	s	0.6	Low in this subseries
ColdF/MH	HCLIMAX
	ABLA	C	29	High if disturbed
	PIEN	C	23	High if disturbed
	PICO	S	7.6	Low
	LAOC	s	3.2	Low
	PSME	s	2	Low in this subseries
	ABGR	a	0.2	High but low occurrence
ColdF/WF	HCLIMAX
	PIEN	C	30	High if disturbed
	ABLA	C	20	High if disturbed
	PICO	S	7.2	Low
	ABGR	s	1.2	High but low occurrence
	LAOC	s	0.2	Low
CoolF/DS	LOW			
	ABGR	C	35.3	Low in this subseries
	PIPO	S	16.3	Low in this subseries
	PSME	S	12.6	Low in this subseries
	LAOC	s	3.2	Low
	PICO	s	2.1	Low
	ABLA	s	0.1	Low in this subseries
	PIEN	a	0.1	Low in this subseries
CoolF/DH	HSERAL			
	ABGR	C	37.4	High if disturbed
	PICO	s	8.1	Low
	PSME	s	7.4	High
	LAOC	s	6.5	Low
	PIEN	s	5.7	High
	PIPO	s	3.4	High if planted here
	ABLA	s	1.3	High but low occurrence
	PIMO	S	0.6	Low in this subseries
CoolF/MH	HSERAL			
	ABGR	C	52.7	High if disturbed
	PIEN	S	8	High
	PSME	s	7.2	High
	LAOC	s	5.2	Low
	PIMO	S	1.2	Low in this subseries
	PIPO	s	0.5	High if planted here
CoolF/WH	HSERAL			
	ABGR	C	60	High if disturbed
	PSME	s	5.8	High
	LAOC	s	1.6	Low
	PIEN	s	1.6	High but low occurrence
	PIPO	s	0.7	High if planted here
	ABLA	a	0.2	High but low occurrence
CoolF/WF	HCLIMAX			
	ABGR	C	54.5	High
	PIEN	S	7.4	High
	PSME	s	4.4	Low in this subseries
	LAOC	s	0.9	Low
	PIPO	a	0.2	High if planted here
CoolP/DS	LOW			
	PICO	C	67	Low
	ABGR	c	2	Low in this subseries
	PSME	s	1.2	Low in this subseries
	PIPO	s	1.1	Low in this subseries
	LAOC	s	0.8	Low
	ABLA	a	0.1	Low in this subseries
CoolP/DH	HCLIMAX			
	PICO	C	47	Low
	ABGR	c	4	High
	PSME	S	2.2	Low
	LAOC	s	1.9	Low
	PIEN	a	0.5	High but low occurrence
	ABLA	a	0.1	High but low occurrence
DF/DS	LOW			
	PSME	C	29	Low in this subseries
	PIPO	S	24.2	Low in this subseries
	LAOC	s	0.6	Low
	ABGR	a	0.4	Low in this subseries
	PICO	s	0.2	Low
DF/DH	HCLIMAX			
	PSME	C	32	High
	LAOC	S	20	Low
	PIPO	S	13.1	Low
	ABGR	a	0.5	High but low occurrence
DF/MH	HCLIMAX			
	PSME	C	30	High
	PIPO	S	23	Low
	LAOC	s	3.5	Low
	ABGR	s	0.7	High but low occurrence
PP/DG	LOW			
	PIPO	C	27.8	Low in this subseries
	PSME	s	0.3	Low in this subseries
PP/DS	LOW			
	PIPO	C	35.1	Low in this subseries
	PSME	s	0.5	Low in this subseries
	ABGR	a	0.1	Low in this subseries
	LAOC	a	0	Low
PJ/DG	LOW			
	JUOC	C	13.8	Low in this subseries
	PIPO	s	1.2	Low in this subseries
