Habitat Type,Tree Species,Plant Species,Vegetation Subseries,Habitat Type Manual,State
PJ/DG,PJ,DG,PJ/DG,ADDED,
SF/STOC,COLDF,DG,COLDF/DG,BLUE MT,OR
SF/CAGE,COLDF,DG,COLDF/DG,BLUE MT,OR
SF/LIBO,COLDF,DH,COLDF/DH,BLUE MT,OR
SF/MEFE,COLDF,DH,COLDF/DH,BLUE MT,OR
SF/VAME,COLDF,DH,COLDF/DH,BLUE MT,OR
SF/ARCO,COLDF,DH,COLDF/DH,BLUE MT,OR
LP/VASC,COLDF,DH,COLDF/DH,BLUE MT,OR
SF/VASC,COLDF,DS,COLDF/DS,BLUE MT,OR
SF/CLUN,COLDF,MH,COLDF/MH,BLUE MT,OR
SF/TRCA,COLDF,WF,COLDF/WF,BLUE MT,OR
GF/SPBE,COOLF,DH,COOLF/DH,BLUE MT,OR
GF/VASC-LIBO,COOLF,DH,COOLF/DH,BLUE MT,OR
GF/VAME,COOLF,DH,COOLF/DH,BLUE MT,OR
LP/VAME-LIBO,COOLF,DH,COOLF/DH,BLUE MT,OR
GF/BRVU,COOLF,DH,COOLF/DH,BLUE MT,OR
GF/TABR/LIBO,COOLF,DH,COOLF/DH,BLUE MT,OR
GF/LIBO,COOLF,DH,COOLF/DH,BLUE MT,OR
GF/ARCO,COOLF,DS,COOLF/DS,BLUE MT,OR
GF/VASC,COOLF,DS,COOLF/DS,BLUE MT,OR
GF/CAGE,COOLF,DS,COOLF/DS,BLUE MT,OR
GF/CARU,COOLF,DS,COOLF/DS,BLUE MT,OR
GF/CLUN,COOLF,MH,COOLF/MH,BLUE MT,OR
GF/TABR/CLUN,COOLF,MH,COOLF/MH,BLUE MT,OR
GF/ACGL,COOLF,MH,COOLF/MH,BLUE MT,OR
GF/TRCA,COOLF,WF,COOLF/WF,BLUE MT,OR
GF/GYDR,COOLF,WF,COOLF/WF,BLUE MT,OR
GF/POMU-ASCA,COOLF,WH,COOLF/WH,BLUE MT,OR
LP/VASC/CARU,COOLP,DH,COOLP/DH,BLUE MT,OR
LP/VAME/CARU,COOLP,DH,COOLP/DH,BLUE MT,OR
LP(GF)/CAR,COOLP,DS,COOLP/DS,BLUE MT,OR
LP/CARU,COOLP,DS,COOLP/DS,BLUE MT,OR
DF/PHMA,DF,DH,DF/DH,BLUE MT,OR
DF/VAME,DF,DH,DF/DH,BLUE MT,OR
DF/CARU,DF,DS,DF/DS,BLUE MT,OR
DF/SYAL,DF,DS,DF/DS,BLUE MT,OR
DF/SYOR,DF,DS,DF/DS,BLUE MT,OR
DF/CAGE,DF,DS,DF/DS,BLUE MT,OR
DF/HODI,DF,MH,DF/MH,BLUE MT,OR
PP/PUTR/CARO,PP,DG,PP/DG,BLUE MT,OR
PP/CELE/PONE,PP,DG,PP/DG,BLUE MT,OR
PP/CELE/FEID,PP,DG,PP/DG,BLUE MT,OR
PP/ARTRV/FEI,PP,DG,PP/DG,BLUE MT,OR
PP/PUTR/FEID,PP,DS,PP/DS,BLUE MT,OR
PP/SYAL,PP,DS,PP/DS,BLUE MT,OR
PP/PUTR/CAGE,PP,DS,PP/DS,BLUE MT,OR
PP/FEID,PP,DS,PP/DS,BLUE MT,OR
PP/SYOR,PP,DS,PP/DS,BLUE MT,OR
PP/AGSP,PP,DS,PP/DS,BLUE MT,OR
PP/CELE/CAGE,PP,DS,PP/DS,BLUE MT,OR
PP/CARU,PP,DS,PP/DS,BLUE MT,OR
PP/CAGE,PP,DS,PP/DS,BLUE MT,OR
SF/WBP/SF,COLDF,DG,COLDF/DG,CENTRAL ID,ID
SF/RIMO,COLDF,DG,COLDF/DG,CENTRAL ID,ID
SF/JUCO,COLDF,DG,COLDF/DG,CENTRAL ID,ID
ES/HYRE,COLDF,DG,COLDF/DG,CENTRAL ID,ID
SF/CAGE/ARTR,COLDF,DG,COLDF/DG,CENTRAL ID,ID
SF/ARCO,COLDF,DG,COLDF/DG,CENTRAL ID,ID
SF/VAGL,COLDF,DH,COLDF/DH,CENTRAL ID,ID
SF/XETE/LUHI,COLDF,DH,COLDF/DH,CENTRAL ID,ID
SF/LIBO,COLDF,DH,COLDF/DH,CENTRAL ID,ID
SF/XETE/VAGL,COLDF,DH,COLDF/DH,CENTRAL ID,ID
SF/LUHI/LUHI,COLDF,DH,COLDF/DH,CENTRAL ID,ID
SF/XETE/VASC,COLDF,DH,COLDF/DH,CENTRAL ID,ID
SF/VACA,COLDF,DH,COLDF/DH,CENTRAL ID,ID
SF/CAGE/CAGE,COLDF,DH,COLDF/DH,CENTRAL ID,ID
SF/MEFE,COLDF,DH,COLDF/DH,CENTRAL ID,ID
SF/CACA/VACA,COLDF,DH,COLDF/DH,CENTRAL ID,ID
SF/LUHI/VASC,COLDF,DH,COLDF/DH,CENTRAL ID,ID
SF/SPBE,COLDF,DS,COLDF/DS,CENTRAL ID,ID
SF/VASC/VASC,COLDF,DS,COLDF/DS,CENTRAL ID,ID
SF/CARU,COLDF,DS,COLDF/DS,CENTRAL ID,ID
SF/VASC/WBP,COLDF,DS,COLDF/DS,CENTRAL ID,ID
SF/ACGL,COLDF,DS,COLDF/DS,CENTRAL ID,ID
SF/VASC/CARU,COLDF,DS,COLDF/DS,CENTRAL ID,ID
SF/CLUN,COLDF,MH,COLDF/MH,CENTRAL ID,ID
ES/CADI,COLDF,WF,COLDF/WF,CENTRAL ID,ID
SF/CABI,COLDF,WF,COLDF/WF,CENTRAL ID,ID
SF/STAM/STAM,COLDF,WF,COLDF/WF,CENTRAL ID,ID
SF/CACA/LEGL,COLDF,WF,COLDF/WF,CENTRAL ID,ID
SF/CACA/LICA,COLDF,WF,COLDF/WF,CENTRAL ID,ID
SF/STAM/LICA,COLDF,WF,COLDF/WF,CENTRAL ID,ID
SF/CACA/CACA,COLDF,WH,COLDF/WH,CENTRAL ID,ID
GF/LIBO/VAGL,COOLF,DH,COOLF/DH,CENTRAL ID,ID
GF/LIBO/LIBO,COOLF,DH,COOLF/DH,CENTRAL ID,ID
GF/ACGL/PHMA,COOLF,DH,COOLF/DH,CENTRAL ID,ID
GF/ACGL/ACGL,COOLF,DH,COOLF/DH,CENTRAL ID,ID
GF/SPBE,COOLF,DH,COOLF/DH,CENTRAL ID,ID
GF/VACA,COOLF,DS,COOLF/DS,CENTRAL ID,ID
GF/CARU,COOLF,DS,COOLF/DS,CENTRAL ID,ID
GF/CLUN,COOLF,MH,COOLF/MH,CENTRAL ID,ID
GF/VAGL,COOLF,WH,COOLF/WH,CENTRAL ID,ID
LP/FEID,COOLP,DS,COOLP/DS,CENTRAL ID,ID
DF/ARCO/ASMI,DF,DG,DF/DG,CENTRAL ID,ID
FP/FEID,DF,DG,DF/DG,CENTRAL ID,ID
DF/ARCO/ARCO,DF,DG,DF/DG,CENTRAL ID,ID
DF/AGSP,DF,DG,DF/DG,CENTRAL ID,ID
DF/JUCO,DF,DG,DF/DG,CENTRAL ID,ID
DF/CAGE/SYOR,DF,DG,DF/DG,CENTRAL ID,ID
DF/FEID/PP,DF,DG,DF/DG,CENTRAL ID,ID
DF/FEID/FEID,DF,DG,DF/DG,CENTRAL ID,ID
DF/CELE,DF,DG,DF/DG,CENTRAL ID,ID
DF/BERE/BERE,DF,DH,DF/DH,CENTRAL ID,ID
DF/BERE/SYOR,DF,DH,DF/DH,CENTRAL ID,ID
DF/PHMA/PP,DF,DH,DF/DH,CENTRAL ID,ID
DF/ACGL/ACGL,DF,DH,DF/DH,CENTRAL ID,ID
DF/OSCH,DF,DS,DF/DS,CENTRAL ID,ID
DF/SPBE/CARU,DF,DS,DF/DS,CENTRAL ID,ID
DF/SPBE/PP,DF,DS,DF/DS,CENTRAL ID,ID
DF/SPBE/SPBE,DF,DS,DF/DS,CENTRAL ID,ID
DF/SYAL/PP,DF,DS,DF/DS,CENTRAL ID,ID
DF/SYAL/SYAL,DF,DS,DF/DS,CENTRAL ID,ID
DF/SYOR,DF,DS,DF/DS,CENTRAL ID,ID
DF/PHMA/DF,DF,DS,DF/DS,CENTRAL ID,ID
DF/CARU/PP,DF,DS,DF/DS,CENTRAL ID,ID
DF/CARU/FEID,DF,DS,DF/DS,CENTRAL ID,ID
DF/CARU/CARU,DF,DS,DF/DS,CENTRAL ID,ID
DF/CAGE/PP,DF,DS,DF/DS,CENTRAL ID,ID
DF/CAGE/CAGE,DF,DS,DF/DS,CENTRAL ID,ID
DF/BERE/CAGE,DF,DS,DF/DS,CENTRAL ID,ID
DF/ACGL/SYOR,DF,DS,DF/DS,CENTRAL ID,ID
PP/FEID,PP,DG,PP/DG,CENTRAL ID,ID
PP/PUTR/FEID,PP,DG,PP/DG,CENTRAL ID,ID
PP/STOC,PP,DG,PP/DG,CENTRAL ID,ID
PP/SYOR,PP,DG,PP/DG,CENTRAL ID,ID
PP/AGSP,PP,DS,PP/DS,CENTRAL ID,ID
PP/SYAL,PP,DS,PP/DS,CENTRAL ID,ID
PP/PUTR/AGSP,PP,DS,PP/DS,CENTRAL ID,ID
ABLA/RIMO/RI,COLDF,DG,COLDF/DG,CENTRAL UT,UT
ABLA/JUCO,COLDF,DG,COLDF/DG,CENTRAL UT,UT
PIEN/RIMO,COLDF,DG,COLDF/DG,CENTRAL UT,UT
ABLA/CARO,COLDF,DG,COLDF/DG,CENTRAL UT,UT
ABLA/RIMO/ME,COLDF,DH,COLDF/DH,CENTRAL UT,UT
ABLA/CAGE,COLDF,DH,COLDF/DH,CENTRAL UT,UT
ABLA/PAMY,COLDF,DH,COLDF/DH,CENTRAL UT,UT
ABLA/VACA/PI,COLDF,DH,COLDF/DH,CENTRAL UT,UT
ABLA/PHMA,COLDF,DH,COLDF/DH,CENTRAL UT,UT
PIPU/EQAR,COLDF,DH,COLDF/DH,CENTRAL UT,UT
ABLA/BERE/PI,COLDF,DS,COLDF/DS,CENTRAL UT,UT
ABLA/BERE/PI,COLDF,DS,COLDF/DS,CENTRAL UT,UT
ABLA/BERE/BE,COLDF,DS,COLDF/DS,CENTRAL UT,UT
PIPU/JUCO,COLDF,DS,COLDF/DS,CENTRAL UT,UT
ABLA/ACCO,COLDF,WF,COLDF/WF,CENTRAL UT,UT
ABCO/JUCO,COOLF,DG,COOLF/DG,CENTRAL UT,UT
ABCO/SYOR,COOLF,DG,COOLF/DG,CENTRAL UT,UT
ABLA/ACGL,COOLF,DH,COOLF/DH,CENTRAL UT,UT
ABCO/CELE,COOLF,DS,COOLF/DS,CENTRAL UT,UT
ABCO/BERE/JU,COOLF,DS,COOLF/DS,CENTRAL UT,UT
ABCO/BERE/BE,COOLF,DS,COOLF/DS,CENTRAL UT,UT
ABCO/ARPA,COOLF,DS,COOLF/DS,CENTRAL UT,UT
ABLA/QUGA,COOLF,DS,COOLF/DS,CENTRAL UT,UT
PSME/SYOR,DF,DG,DF/DG,CENTRAL UT,UT
PSME/ARPA,DF,DG,DF/DG,CENTRAL UT,UT
PSME/CEMO,DF,DG,DF/DG,CENTRAL UT,UT
PIFL/PILO,DF,DS,DF/DS,CENTRAL UT,UT
PIPU/BERE,DF,DS,DF/DS,CENTRAL UT,UT
PSME/BERE/BE,DF,DS,DF/DS,CENTRAL UT,UT
PSME/BERE/PI,DF,DS,DF/DS,CENTRAL UT,UT
PSME/CELE,DF,DS,DF/DS,CENTRAL UT,UT
PSME/QUGA,DF,DS,DF/DS,CENTRAL UT,UT
PIMO/ARPA,PP,DG,PP/DG,CENTRAL UT,UT
PIPO/ARNO,PP,DG,PP/DG,CENTRAL UT,UT
PIPO/CELE,PP,DG,PP/DG,CENTRAL UT,UT
PIPO/MUMO,PP,DG,PP/DG,CENTRAL UT,UT
PIPO/PUTR,PP,DG,PP/DG,CENTRAL UT,UT
PIPO/SYOR,PP,DS,PP/DS,CENTRAL UT,UT
PIPO/QUGA/QU,PP,DS,PP/DS,CENTRAL UT,UT
PIPO/QUGA/SY,PP,DS,PP/DS,CENTRAL UT,UT
WH/XETE,CH,MH,CH/MH,COLVILLE,WA
WH/CLUN,CH,MH,CH/MH,COLVILLE,WA
RC/CLUN,CH,MH,CH/MH,COLVILLE,WA
WH/ARNU,CH,MH,CH/MH,COLVILLE,WA
WH/GYDR,CH,WF,CH/WF,COLVILLE,WA
WH/RUPE,CH,WF,CH/WF,COLVILLE,WA
RC/VAME,CH,WF,CH/WF,COLVILLE,WA
RC/ARNU,CH,WH,CH/WH,COLVILLE,WA
WH/MEFE,CH,WH,CH/WH,COLVILLE,WA
RC/OPHO,CH,WS,CH/WS,COLVILLE,WA
SF/LIBO,COLDF,DH,COLDF/DH,COLVILLE,WA
SF/XETE,COLDF,DH,COLDF/DH,COLVILLE,WA
SF/VAME,COLDF,DH,COLDF/DH,COLVILLE,WA
SF/VASC,COLDF,DS,COLDF/DS,COLVILLE,WA
SF/CLUN,COLDF,MH,COLDF/MH,COLVILLE,WA
SF/RHAL-XETE,COLDF,MH,COLDF/MH,COLVILLE,WA
SF/VACA,COLDF,MH,COLDF/MH,COLVILLE,WA
SF/RHAL,COLDF,WF,COLDF/WF,COLVILLE,WA
SF/COCA,COLDF,WF,COLDF/WF,COLVILLE,WA
ES/EQUIS,COLDF,WF,COLDF/WF,COLVILLE,WA
GF/PHMA,COOLF,DH,COOLF/DH,COLVILLE,WA
GF/VACA,COOLF,MH,COOLF/MH,COLVILLE,WA
SF/TRCA,COOLF,WF,COOLF/WF,COLVILLE,WA
GF/CLUN,COOLF,WF,COOLF/WF,COLVILLE,WA
LP/SHCA,COOLP,MH,COOLP/MH,COLVILLE,WA
SF/CARU,DF,DH,DF/DH,COLVILLE,WA
DF/VAME,DF,DH,DF/DH,COLVILLE,WA
DF/SYAL,DF,DH,DF/DH,COLVILLE,WA
DF/PHMA-LIBO,DF,DH,DF/DH,COLVILLE,WA
DF/PHMA,DF,DH,DF/DH,COLVILLE,WA
DF/CARU/LIBO,DF,DH,DF/DH,COLVILLE,WA
DF-PP/AGSP,DF,DS,DF/DS,COLVILLE,WA
DF/SYOR,DF,DS,DF/DS,COLVILLE,WA
WBP,DF,DS,DF/DS,COLVILLE,WA
DF/VACA,DF,MH,DF/MH,COLVILLE,WA
SF/ARCO/ARCO,COLDF,DG,COLDF/DG,E ID & W WY,ID
SF/ARCO/ASMI,COLDF,DG,COLDF/DG,E ID & W WY,ID
SF/ARCO/SHCA,COLDF,DG,COLDF/DG,E ID & W WY,ID
ES/ARCO,COLDF,DG,COLDF/DG,E ID & W WY,ID
SF/CARO,COLDF,DG,COLDF/DG,E ID & W WY,ID
SF/RIMO/RIMO,COLDF,DG,COLDF/DG,E ID & W WY,ID
ES/JUCO,COLDF,DG,COLDF/DG,E ID & W WY,ID
SF/JUCO,COLDF,DG,COLDF/DG,E ID & W WY,ID
ES/RIMO,COLDF,DG,COLDF/DG,E ID & W WY,ID
ES/HYRE,COLDF,DH,COLDF/DH,E ID & W WY,ID
SF/BERE/BERE,COLDF,DH,COLDF/DH,E ID & W WY,ID
ES/LIBO,COLDF,DH,COLDF/DH,E ID & W WY,ID
SF/VAGL/VAGL,COLDF,DH,COLDF/DH,E ID & W WY,ID
SF/THOC,COLDF,DH,COLDF/DH,E ID & W WY,ID
SF/VAGL/VASC,COLDF,DH,COLDF/DH,E ID & W WY,ID
SF/SYAL,COLDF,DH,COLDF/DH,E ID & W WY,ID
SF/VASC/VASC,COLDF,DH,COLDF/DH,E ID & W WY,ID
SF/RIMO/WBP,COLDF,DH,COLDF/DH,E ID & W WY,ID
SF/PERA,COLDF,DH,COLDF/DH,E ID & W WY,ID
SF/OSCH/OSCH,COLDF,DH,COLDF/DH,E ID & W WY,ID
SF/LIBO/VASC,COLDF,DH,COLDF/DH,E ID & W WY,ID
SF/LIBO/LIBO,COLDF,DH,COLDF/DH,E ID & W WY,ID
SF/CARU/CARU,COLDF,DH,COLDF/DH,E ID & W WY,ID
SF/ACGL,COLDF,DH,COLDF/DH,E ID & W WY,ID
SF/ARCO/ES,COLDF,DH,COLDF/DH,E ID & W WY,ID
SF/ARLA,COLDF,DH,COLDF/DH,E ID & W WY,ID
SF/SPBE,COLDF,DH,COLDF/DH,E ID & W WY,ID
SF/VAGL/PAMY,COLDF,DH,COLDF/DH,E ID & W WY,ID
SF/CACA/CACA,COLDF,DH,COLDF/DH,E ID & W WY,ID
SF/OSCH/PAMY,COLDF,DS,COLDF/DS,E ID & W WY,ID
SF/VASC/WBP,COLDF,DS,COLDF/DS,E ID & W WY,ID
SF/VASC/CARU,COLDF,DS,COLDF/DS,E ID & W WY,ID
SF/PHMA,COLDF,DS,COLDF/DS,E ID & W WY,ID
SF/CARU/PAMY,COLDF,DS,COLDF/DS,E ID & W WY,ID
ES/VASC,COLDF,DS,COLDF/DS,E ID & W WY,ID
ES/CADI,COLDF,WF,COLDF/WF,E ID & W WY,ID
ES/CALE,COLDF,WF,COLDF/WF,E ID & W WY,ID
ES/EQAR,COLDF,WF,COLDF/WF,E ID & W WY,ID
ES/GATR,COLDF,WF,COLDF/WF,E ID & W WY,ID
SF/ACRU,COLDF,WH,COLDF/WH,E ID & W WY,ID
FP/JUCO,COOLP,DG,COOLP/DG,E ID & W WY,ID
WBP/JUCO/SHC,COOLP,DG,COOLP/DG,E ID & W WY,ID
WBP/CAGE,COOLP,DG,COOLP/DG,E ID & W WY,ID
WBP/FEID,COOLP,DG,COOLP/DG,E ID & W WY,ID
WBP/JUCO/JUC,COOLP,DG,COOLP/DG,E ID & W WY,ID
WBP/CARO/LP,COOLP,DG,COOLP/DG,E ID & W WY,ID
WBP/CARO/CAR,COOLP,DG,COOLP/DG,E ID & W WY,ID
FP/FEID,COOLP,DS,COOLP/DS,E ID & W WY,ID
WBP/VASC,COOLP,DS,COOLP/DS,E ID & W WY,ID
FP/HEKI,DF,DG,DF/DG,E ID & W WY,ID
DF/ARCO/ARCO,DF,DG,DF/DG,E ID & W WY,ID
DF/ARCO/ASMI,DF,DG,DF/DG,E ID & W WY,ID
DF/VAGL,DF,DH,DF/DH,E ID & W WY,ID
DF/ACGL/PAMY,DF,DH,DF/DH,E ID & W WY,ID
DF/PHMA/PAMY,DF,DH,DF/DH,E ID & W WY,ID
DF/SPBE/CARU,DF,DS,DF/DS,E ID & W WY,ID
DF/JUCO,DF,DS,DF/DS,E ID & W WY,ID
DF/CARU/CARU,DF,DS,DF/DS,E ID & W WY,ID
DF/BERE/SYOR,DF,DS,DF/DS,E ID & W WY,ID
DF/BERE/JUCO,DF,DS,DF/DS,E ID & W WY,ID
DF/BERE/BERE,DF,DS,DF/DS,E ID & W WY,ID
FP/CELE,DF,DS,DF/DS,E ID & W WY,ID
DF/SYOR,DF,DS,DF/DS,E ID & W WY,ID
DF/SYAL,DF,DS,DF/DS,E ID & W WY,ID
DF/SPBE/SPBE,DF,DS,DF/DS,E ID & W WY,ID
DF/PHMA/DF,DF,DS,DF/DS,E ID & W WY,ID
DF/OSCH,DF,DS,DF/DS,E ID & W WY,ID
DF/CELE,DF,DS,DF/DS,E ID & W WY,ID
DF/CARU/PAMY,DF,DS,DF/DS,E ID & W WY,ID
RC/GF/ACTR,CH,DH,CH/DH,E MT HOOD,OR
WH/GF/CLUN,CH,MH,CH/MH,E MT HOOD,OR
GF/SYMPH,COOLF,DH,COOLF/DH,E MT HOOD,OR
GF/POPU,COOLF,DH,COOLF/DH,E MT HOOD,OR
GF/LIBO,COOLF,DH,COOLF/DH,E MT HOOD,OR
GF/CAGE,COOLF,DH,COOLF/DH,E MT HOOD,OR
GF/CACH,COOLF,DH,COOLF/DH,E MT HOOD,OR
GF/ACTR,COOLF,DH,COOLF/DH,E MT HOOD,OR
GF/HODI,COOLF,DH,COOLF/DH,E MT HOOD,OR
GF/ACCI/ACTR,COOLF,DH,COOLF/DH,E MT HOOD,OR
GF/TRLA,COOLF,DS,COOLF/DS,E MT HOOD,OR
GF/ES/SMST,COOLF,MH,COOLF/MH,E MT HOOD,OR
DF/CAGE,DF,DS,DF/DS,E MT HOOD,OR
DF/FEOC,DF,DS,DF/DS,E MT HOOD,OR
DF/HODI/CAGE,DF,DS,DF/DS,E MT HOOD,OR
DF/SYAL,DF,DS,DF/DS,E MT HOOD,OR
PP/QUGA/PUTR,PP,DG,PP/DG,E MT HOOD,OR
PP/QUGA/BASA,PP,DG,PP/DG,E MT HOOD,OR
DF/ARNE,PP,DS,PP/DS,E MT HOOD,OR
RC/CLUN/MEFE,CH,MH,CH/MH,MONTANA,MT
WH/CLUN/CLUN,CH,MH,CH/MH,MONTANA,MT
RC/CLUN/CLUN,CH,MH,CH/MH,MONTANA,MT
RC/CLUN/ARNU,CH,WF,CH/WF,MONTANA,MT
WH/CLUN/ARNU,CH,WH,CH/WH,MONTANA,MT
RC/OPHO,CH,WS,CH/WS,MONTANA,MT
SF/ARCO,COLDF,DG,COLDF/DG,MONTANA,MT
ES/SEST/PSM,COLDF,DG,COLDF/DG,MONTANA,MT
ES/SEST/PIC,COLDF,DG,COLDF/DG,MONTANA,MT
SF/RIMO,COLDF,DG,COLDF/DG,MONTANA,UT
SF/LIBO/VACA,COLDF,DH,COLDF/DH,MONTANA,MT
SF/MH/XETE,COLDF,DH,COLDF/DH,MONTANA,MT
SF/VASC/CARU,COLDF,DH,COLDF/DH,MONTANA,MT
ES/VACA,COLDF,DH,COLDF/DH,MONTANA,MT
SF/LIBO/LIBO,COLDF,DH,COLDF/DH,MONTANA,MT
SF/SF/WBP,COLDF,DH,COLDF/DH,MONTANA,MT
SF/VAGL,COLDF,DH,COLDF/DH,MONTANA,MT
SF/LALY/SF,COLDF,DH,COLDF/DH,MONTANA,MT
SF/MH/MEFE,COLDF,DH,COLDF/DH,MONTANA,MT
SF/MEFE,COLDF,DH,COLDF/DH,MONTANA,MT
SF/LUHI/VASC,COLDF,DH,COLDF/DH,MONTANA,MT
SF/LIBO/XETE,COLDF,DH,COLDF/DH,MONTANA,MT
SF/ALSI,COLDF,DH,COLDF/DH,MONTANA,MT
SF/VACA,COLDF,DH,COLDF/DH,MONTANA,MT
SF/XETE/VASC,COLDF,DH,COLDF/DH,MONTANA,MT
SF/CACA/VACA,COLDF,DH,COLDF/DH,MONTANA,MT
ES/GATR,COLDF,DH,COLDF/DH,MONTANA,MT
ES/LIBO,COLDF,DH,COLDF/DH,MONTANA,MT
SF/XETE/VAGL,COLDF,DH,COLDF/DH,MONTANA,MT
SF/WBP/SF,COLDF,DH,COLDF/DH,MONTANA,MT
SF/CARU,COLDF,DH,COLDF/DH,MONTANA,MT
SF/VASC/THOC,COLDF,DH,COLDF/DH,MONTANA,MT
ES/SMST,COLDF,DH,COLDF/DH,MONTANA,MT
SF/LUHI/MEFE,COLDF,DH,COLDF/DH,MONTANA,MT
ES/PHMA,COLDF,DH,COLDF/DH,MONTANA,MT
SF/CLPS,COLDF,DS,COLDF/DS,MONTANA,MT
SF/CAGE/DF,COLDF,DS,COLDF/DS,MONTANA,MT
SF/VASC/VASC,COLDF,DS,COLDF/DS,MONTANA,MT
SF/CAGE/CAGE,COLDF,DS,COLDF/DS,MONTANA,MT
SF/GATR,COLDF,MH,COLDF/MH,MONTANA,MT
SF/CLUN/XETE,COLDF,MH,COLDF/MH,MONTANA,MT
