Habitat Type,Tree Species,Plant Species,Vegetation Subseries,Habitat Type Manual,State
SF/CLUN/VACA,COLDF,MH,COLDF/MH,MONTANA,MT
ES/CLUN/VAC,COLDF,MH,COLDF/MH,MONTANA,MT
SF/CLUN/CLUN,COLDF,MH,COLDF/MH,MONTANA,MT
ES/CLUN/CLU,COLDF,WF,COLDF/WF,MONTANA,MT
ES/EQAR,COLDF,WF,COLDF/WF,MONTANA,MT
SF/CACA/CACA,COLDF,WF,COLDF/WF,MONTANA,MT
SF/CACA/GATR,COLDF,WF,COLDF/WF,MONTANA,MT
SF/CLUN/ARNU,COLDF,WF,COLDF/WF,MONTANA,MT
SF/OPHO,COLDF,WS,COLDF/WS,MONTANA,MT
GF/LIBO/LIBO,COOLF,DH,COOLF/DH,MONTANA,MT
GF/LIBO/XETE,COOLF,DH,COOLF/DH,MONTANA,MT
GF/XETE,COOLF,DH,COOLF/DH,MONTANA,MT
SF/CLUN/MEFE,COOLF,MH,COOLF/MH,MONTANA,MT
GF/CLUN/CLUN,COOLF,MH,COOLF/MH,MONTANA,MT
GF/CLUN/XETE,COOLF,MH,COOLF/MH,MONTANA,MT
GF/CLUN/ARNU,COOLF,WF,COOLF/WF,MONTANA,MT
LP/PUTR,COOLP,DG,COOLP/DG,MONTANA,MT
LP/LIBO,COOLP,DH,COOLP/DH,MONTANA,MT
LP/VACA,COOLP,DH,COOLP/DH,MONTANA,MT
SF/WBP,COOLP,DS,COOLP/DS,MONTANA,MT
LP/VASC,COOLP,DS,COOLP/DS,MONTANA,MT
LP/CARU,COOLP,DS,COOLP/DS,MONTANA,MT
FP/FEID/FEID,DF,DG,DF/DG,MONTANA,MT
DF/FEID,DF,DG,DF/DG,MONTANA,MT
FP/FEID/FESC,DF,DG,DF/DG,MONTANA,MT
DF/LIBO/VAGL,DF,DH,DF/DH,MONTANA,MT
DF/PHMA/PHMA,DF,DH,DF/DH,MONTANA,MT
DF/SYAL/SYAL,DF,DH,DF/DH,MONTANA,MT
DF/LIBO/SYAL,DF,DH,DF/DH,MONTANA,MT
DF/LIBO/CARU,DF,DH,DF/DH,MONTANA,MT
DF/VACA,DF,DH,DF/DH,MONTANA,MT
DF/SYAL/CARU,DF,DH,DF/DH,MONTANA,MT
DF/VAGL/ARUV,DF,DH,DF/DH,MONTANA,MT
DF/VAGL/VAGL,DF,DH,DF/DH,MONTANA,MT
DF/VAGL/XETE,DF,DH,DF/DH,MONTANA,MT
DF/FESC,DF,DS,DF/DS,MONTANA,MT
DF/JUCO,DF,DS,DF/DS,MONTANA,MT
DF/PHMA/CARU,DF,DS,DF/DS,MONTANA,MT
DF/SPBE,DF,DS,DF/DS,MONTANA,MT
DF/SYAL/AGSP,DF,DS,DF/DS,MONTANA,MT
FP/JUCO,DF,DS,DF/DS,MONTANA,MT
DF/CAGE,DF,DS,DF/DS,MONTANA,MT
DF/CARU/PP,DF,DS,DF/DS,MONTANA,MT
DF/CARU/CARU,DF,DS,DF/DS,MONTANA,MT
DF/CARU/ARUV,DF,DS,DF/DS,MONTANA,MT
DF/CARU/AGSP,DF,DS,DF/DS,MONTANA,MT
DF/AGSP,DF,DS,DF/DS,MONTANA,MT
DF/ARCO,DF,DS,DF/DS,MONTANA,MT
DF/ARUV,DF,DS,DF/DS,MONTANA,MT
FP/AGSP,PP,DG,PP/DG,MONTANA,MT
PP/PUTR/FEID,PP,DG,PP/DG,MONTANA,MT
PP/AGSP,PP,DG,PP/DG,MONTANA,MT
PP/SYAL/SYAL,PP,DS,PP/DS,MONTANA,MT
PP/SYAL/BERE,PP,DS,PP/DS,MONTANA,MT
PP/PUTR/AGSP,PP,DS,PP/DS,MONTANA,MT
PP/PRVI/PRVI,PP,DS,PP/DS,MONTANA,MT
PP/FEID/FESC,PP,DS,PP/DS,MONTANA,MT
PP/FEID/FEID,PP,DS,PP/DS,MONTANA,MT
WH/MEFE,CH,DH,CH/DH,NORTH ID,ID
WH/ASCA/MEFE,CH,MH,CH/MH,NORTH ID,ID
WH/CLUN/ARNU,CH,MH,CH/MH,NORTH ID,ID
WH/CLUN/CLUN,CH,MH,CH/MH,NORTH ID,ID
WH/CLUN/MEFE,CH,MH,CH/MH,NORTH ID,ID
RC/CLUN/CLUN,CH,MH,CH/MH,NORTH ID,ID
RC/CLUN/MEFE,CH,MH,CH/MH,NORTH ID,ID
RC/CLUN/TABR,CH,MH,CH/MH,NORTH ID,ID
RC/CLUN/XETE,CH,MH,CH/MH,NORTH ID,ID
WH/CLUN/XETE,CH,MH,CH/MH,NORTH ID,ID
WH/GYDR,CH,WF,CH/WF,NORTH ID,ID
RC/ATFI/ATFI,CH,WF,CH/WF,NORTH ID,ID
RC/ATF/ADPE,CH,WF,CH/WF,NORTH ID,ID
WH/ASCA/ASCA,CH,WH,CH/WH,NORTH ID,ID
WH/ASCA/ARNU,CH,WH,CH/WH,NORTH ID,ID
RC/ADPE,CH,WH,CH/WH,NORTH ID,ID
RC/ASCA/ASCA,CH,WH,CH/WH,NORTH ID,ID
RC/ASCA/MEFE,CH,WH,CH/WH,NORTH ID,ID
RC/ASCA/TABR,CH,WH,CH/WH,NORTH ID,ID
RC/GYDR,CH,WH,CH/WH,NORTH ID,ID
RC/OPHO,CH,WS,CH/WS,NORTH ID,ID
SF/MEFE/LUHI,COLDF,DH,COLDF/DH,NORTH ID,ID
SF/LUHI,COLDF,DH,COLDF/DH,NORTH ID,ID
SF/MEFE/COOC,COLDF,DH,COLDF/DH,NORTH ID,ID
SF/XETE/VASC,COLDF,DH,COLDF/DH,NORTH ID,ID
SF/CACA/VACA,COLDF,DH,COLDF/DH,NORTH ID,ID
MH/XETE/VASC,COLDF,DH,COLDF/DH,NORTH ID,ID
MH/XETE/VAGL,COLDF,DH,COLDF/DH,NORTH ID,ID
MH/MEFE/LUHI,COLDF,DH,COLDF/DH,NORTH ID,ID
SF/XETE/LUHI,COLDF,DH,COLDF/DH,NORTH ID,ID
SF/MEFE/XETE,COLDF,DH,COLDF/DH,NORTH ID,ID
MH/MEFE/XETE,COLDF,DH,COLDF/DH,NORTH ID,ID
SF/XETE/VAGL,COLDF,DH,COLDF/DH,NORTH ID,ID
SF/MEFE/VASC,COLDF,DH,COLDF/DH,NORTH ID,ID
MH/XETE/LUHI,COLDF,DH,COLDF/DH,NORTH ID,ID
MH/CLUN/XETE,COLDF,MH,COLDF/MH,NORTH ID,ID
SF/CACA/LEGL,COLDF,WF,COLDF/WF,NORTH ID,ID
MH/STAM/MEFE,COLDF,WF,COLDF/WF,NORTH ID,ID
MH/STAM/LUHI,COLDF,WF,COLDF/WF,NORTH ID,ID
SF/CACA/LICA,COLDF,WF,COLDF/WF,NORTH ID,ID
SF/XETE/COOC,COOLF,DH,COOLF/DH,NORTH ID,ID
GF/LIBO/LIBO,COOLF,DH,COOLF/DH,NORTH ID,ID
GF/LIBO/XETE,COOLF,DH,COOLF/DH,NORTH ID,ID
GF/SPBE,COOLF,DH,COOLF/DH,NORTH ID,ID
GF/XETE/COOC,COOLF,DH,COOLF/DH,NORTH ID,ID
GF/PHMA/PHMA,COOLF,DH,COOLF/DH,NORTH ID,ID
GF/XETE/VAGL,COOLF,DH,COOLF/DH,NORTH ID,ID
MH/CLUN/MEFE,COOLF,MH,COOLF/MH,NORTH ID,ID
SF/CLUN/XETE,COOLF,MH,COOLF/MH,NORTH ID,ID
GF/PHMA/COOC,COOLF,MH,COOLF/MH,NORTH ID,ID
SF/CLUN/MEFE,COOLF,MH,COOLF/MH,NORTH ID,ID
GF/CLUN/CLUN,COOLF,MH,COOLF/MH,NORTH ID,ID
GF/CLUN/MEFE,COOLF,MH,COOLF/MH,NORTH ID,ID
SF/CLUN/CLUN,COOLF,MH,COOLF/MH,NORTH ID,ID
GF/CLUN/PHMA,COOLF,MH,COOLF/MH,NORTH ID,ID
GF/CLUN/XETE,COOLF,MH,COOLF/MH,NORTH ID,ID
GF/CLUN/TABR,COOLF,MH,COOLF/MH,NORTH ID,ID
GF/SETR,COOLF,WF,COOLF/WF,NORTH ID,ID
SF/STAM/MEFE,COOLF,WF,COOLF/WF,NORTH ID,ID
SF/STAM/LICA,COOLF,WF,COOLF/WF,NORTH ID,ID
GF/ASCA/ASCA,COOLF,WH,COOLF/WH,NORTH ID,ID
GF/ASCA/TABR,COOLF,WH,COOLF/WH,NORTH ID,ID
GF/ASCA/MEFE,COOLF,WH,COOLF/WH,NORTH ID,ID
LP/XETE,COOLP,DH,COOLP/DH,NORTH ID,ID
LP/VASC,COOLP,DH,COOLP/DH,NORTH ID,ID
LP/VACA,COOLP,DH,COOLP/DH,NORTH ID,ID
DF/PHMA/PHMA,DF,DH,DF/DH,NORTH ID,ID
DF/CARU/CARU,DF,DH,DF/DH,NORTH ID,ID
DF/AGSP,DF,DH,DF/DH,NORTH ID,ID
DF/PHMA/SMST,DF,DH,DF/DH,NORTH ID,ID
DF/SYAL,DF,DH,DF/DH,NORTH ID,ID
DF/VACA,DF,DH,DF/DH,NORTH ID,ID
DF/FEID,DF,DS,DF/DS,NORTH ID,ID
DF/SPBE,DF,DS,DF/DS,NORTH ID,ID
DF/CARU/ARUV,DF,DS,DF/DS,NORTH ID,ID
PP/AGSP,PP,DG,PP/DG,NORTH ID,ID
PP/PHMA,PP,DH,PP/DH,NORTH ID,ID
PP/SYAL,PP,DS,PP/DS,NORTH ID,ID
PP/FEID,PP,DS,PP/DS,NORTH ID,ID
ABLA/RIMO/TR,COLDF,DG,COLDF/DG,NORTH UT,UT
ABLA/JUCO,COLDF,DG,COLDF/DG,NORTH UT,UT
ABLA/OSCH,COLDF,DG,COLDF/DG,NORTH UT,UT
ABLA/RIMO/TH,COLDF,DG,COLDF/DG,NORTH UT,UT
ABLA/RIMO/PI,COLDF,DG,COLDF/DG,NORTH UT,UT
ABLA/RIMO/RI,COLDF,DH,COLDF/DH,NORTH UT,UT
ABLA/ACGL,COLDF,DH,COLDF/DH,NORTH UT,UT
ABLA/BERE/RI,COLDF,DH,COLDF/DH,NORTH UT,UT
ABLA/VASC/AR,COLDF,DH,COLDF/DH,NORTH UT,UT
PIEN/EQAR,COLDF,DH,COLDF/DH,NORTH UT,UT
ABLA/VAGL,COLDF,DH,COLDF/DH,NORTH UT,UT
ABLA/PERA/PS,COLDF,DH,COLDF/DH,NORTH UT,UT
ABLA/PERA/PE,COLDF,DH,COLDF/DH,NORTH UT,UT
ABLA/PHMA,COLDF,DH,COLDF/DH,NORTH UT,UT
PIEN/VACA,COLDF,DS,COLDF/DS,NORTH UT,UT
PIEN/CALE,COLDF,DS,COLDF/DS,NORTH UT,UT
ABLA/VASC/CA,COLDF,DS,COLDF/DS,NORTH UT,UT
ABLA/VACA,COLDF,DS,COLDF/DS,NORTH UT,UT
PIEN/VASC,COLDF,DS,COLDF/DS,NORTH UT,UT
ABLA/VASC/VA,COLDF,DS,COLDF/DS,NORTH UT,UT
ABLA/BERE/PI,COLDF,DS,COLDF/DS,NORTH UT,UT
ABLA/BERE/BE,COLDF,DS,COLDF/DS,NORTH UT,UT
ABLA/CARU,COLDF,DS,COLDF/DS,NORTH UT,UT
ABLA/BERE/PS,COLDF,DS,COLDF/DS,NORTH UT,UT
ABLA/BERE/CA,COLDF,DS,COLDF/DS,NORTH UT,UT
ABLA/BERE/JU,COLDF,DS,COLDF/DS,NORTH UT,UT
ABLA/CACA,COLDF,WF,COLDF/WF,NORTH UT,UT
ABLA/STAM,COLDF,WF,COLDF/WF,NORTH UT,UT
ABLA/ACRU,COLDF,WH,COLDF/WH,NORTH UT,UT
ABCO/OSCH,COOLF,DS,COOLF/DS,NORTH UT,UT
ABCO/PHMA,COOLF,DS,COOLF/DS,NORTH UT,UT
ABCO/BERE/SY,COOLF,DS,COOLF/DS,NORTH UT,UT
ABCO/BERE/BE,COOLF,DS,COOLF/DS,NORTH UT,UT
PICO/ARUV,COOLP,DG,COOLP/DG,NORTH UT,UT
PICO/BERE,COOLP,DG,COOLP/DG,NORTH UT,UT
PICO/CACA,COOLP,DG,COOLP/DG,NORTH UT,UT
PICO/JUCO,COOLP,DG,COOLP/DG,NORTH UT,UT
PICO/CARO,COOLP,DG,COOLP/DG,NORTH UT,UT
PICO/VASC,COOLP,DS,COOLP/DS,NORTH UT,UT
PICO/VACA,COOLP,DS,COOLP/DS,NORTH UT,UT
PSME/SYOR,DF,DG,DF/DG,NORTH UT,UT
PSME/PHMA,DF,DS,DF/DS,NORTH UT,UT
PSME/OSCH,DF,DS,DF/DS,NORTH UT,UT
PIFL/BERE,DF,DS,DF/DS,NORTH UT,UT
PIFL/CELE,DF,DS,DF/DS,NORTH UT,UT
PIPU/AGSP,DF,DS,DF/DS,NORTH UT,UT
PIPU/BERE,DF,DS,DF/DS,NORTH UT,UT
PSME/ACGL,DF,DS,DF/DS,NORTH UT,UT
PSME/BERE/BE,DF,DS,DF/DS,NORTH UT,UT
PSME/BERE/CA,DF,DS,DF/DS,NORTH UT,UT
PSME/BERE/JU,DF,DS,DF/DS,NORTH UT,UT
PSME/BERE/SY,DF,DS,DF/DS,NORTH UT,UT
PSME/CELE,DF,DS,DF/DS,NORTH UT,UT
PIPO/FEID/FE,PP,DG,PP/DG,NORTH UT,UT
PIPO/FEID/AR,PP,DS,PP/DS,NORTH UT,UT
PIPO/FEID/AR,PP,DS,PP/DS,NORTH UT,UT
PIPO/CAGE,PP,DS,PP/DS,NORTH UT,UT
SF/RHAL,COLDF,DH,COLDF/DH,OKANOGAN,WA
SF/LIBOL,COLDF,DH,COLDF/DH,OKANOGAN,WA
SF/PAMY,COLDF,DH,COLDF/DH,OKANOGAN,WA
SF/VASC/CARU,COLDF,DH,COLDF/DH,OKANOGAN,WA
SF/VACCI,COLDF,DH,COLDF/DH,OKANOGAN,WA
SF/CARU,COLDF,DS,COLDF/DS,OKANOGAN,WA
SF/PHEM,COLDF,DS,COLDF/DS,OKANOGAN,WA
SF/VASC,COLDF,DS,COLDF/DS,OKANOGAN,WA
ES/EQUIS,COLDF,WH,COLDF/WH,OKANOGAN,WA
TA/SYAL,COOLP,DH,COOLP/DH,OKANOGAN,WA
TA/CARU,COOLP,DS,COOLP/DS,OKANOGAN,WA
DF/VACCI,DF,DH,DF/DH,OKANOGAN,WA
DF/PHMA,DF,DS,DF/DS,OKANOGAN,WA
DF/PAMY,DF,DS,DF/DS,OKANOGAN,WA
DF/CARU,DF,DS,DF/DS,OKANOGAN,WA
DF/ARUV-PUTR,DF,DS,DF/DS,OKANOGAN,WA
DF/ARUV,DF,DS,DF/DS,OKANOGAN,WA
DF/SYOR,DF,DS,DF/DS,OKANOGAN,WA
DF/SYAL,DF,DS,DF/DS,OKANOGAN,WA
PP-DF/AGIN,DF,DS,DF/DS,OKANOGAN,WA
WBP/CARU,DF,DS,DF/DS,OKANOGAN,WA
SF/LIBO,COLDF,DH,COLDF/DH,WALLOWA,OR
MH/VAME,COLDF,DH,COLDF/DH,WALLOWA,OR
SF/MEFE,COLDF,DH,COLDF/DH,WALLOWA,OR
SF/VAME,COLDF,DH,COLDF/DH,WALLOWA,OR
SF/VASC/POPU,COLDF,DS,COLDF/DS,WALLOWA,WA
MH/VASC,COLDF,DS,COLDF/DS,WALLOWA,WA
SF/CLUN,COLDF,MH,COLDF/MH,WALLOWA,OR
GF/ACGL,COOLF,DH,COOLF/DH,WALLOWA,OR
GF/CARU,COOLF,DH,COOLF/DH,WALLOWA,OR
GF/LIBO,COOLF,DH,COOLF/DH,WALLOWA,OR
GF/VAME,COOLF,DH,COOLF/DH,WALLOWA,OR
GF/SPBE,COOLF,DS,COOLF/DS,WALLOWA,WA
GF/TABR/CLUN,COOLF,MH,COOLF/MH,WALLOWA,WA
GF/CLUN,COOLF,MH,COOLF/MH,WALLOWA,WA
LP/VASC(SF,COOLP,DH,COOLP/DH,WALLOWA,OR
LP/VAME(SF,COOLP,DH,COOLP/DH,WALLOWA,OR
LP/LIBO(GF,COOLP,DH,COOLP/DH,WALLOWA,OR
DF/PHMA,DF,DH,DF/DH,WALLOWA,OR
DF/ACGL/PHMA,DF,DH,DF/DH,WALLOWA,OR
DF/SYOR,DF,DS,DF/DS,WALLOWA,OR
DF/SYAL,DF,DS,DF/DS,WALLOWA,OR
DF/SPBE,DF,DS,DF/DS,WALLOWA,OR
DF/CARU,DF,DS,DF/DS,WALLOWA,OR
PP/AGSP,PP,DG,PP/DG,WALLOWA,OR
PP/FEID,PP,DG,PP/DG,WALLOWA,OR
PP/SYAL,PP,DS,PP/DS,WALLOWA,OR
TSHE/BENE,CH,DH,CH/DH,WENATCHEE,WA
TSHE/PAMY-CLUN,CH,DH,CH/DH,WENATCHEE,WA
TSME/VAAL,CH,DH,CH/DH,WENATCHEE,WA
TSME/VAME,CH,DH,CH/DH,WENATCHEE,WA
ABAM/VAME-CLUN,CH,MH,CH/MH,WENATCHEE,WA
TSHE/ACCI-ACTR,CH,MH,CH/MH,WENATCHEE,WA
TSHE/ACCI-ASCA,CH,MH,CH/MH,WENATCHEE,WA
TSHE/ACCI-CLUN,CH,MH,CH/MH,WENATCHEE,WA
TSHE/ACTR,CH,MH,CH/MH,WENATCHEE,WA
ABAM/ACCI,CH,MH,CH/MH,WENATCHEE,WA
ABAM/ACTR,CH,MH,CH/MH,WENATCHEE,WA
ABAM/MEFE,CH,MH,CH/MH,WENATCHEE,WA
ABAM/RHAL-VAME,CH,MH,CH/MH,WENATCHEE,WA
ABAM/VAAL,CH,MH,CH/MH,WENATCHEE,WA
ABAM/VAME-PYSE,CH,MH,CH/MH,WENATCHEE,WA
TSME/MEFE-VAAL,CH,MH,CH/MH,WENATCHEE,WA
ABAM/TITR,CH,WF,CH/WF,WENATCHEE,WA
TSHE/ASCA,CH,WH,CH/WH,WENATCHEE,WA
THPL/OPHO,CH,WS,CH/WS,WENATCHEE,WA
ABAM/OPHO,CH,WS,CH/WS,WENATCHEE,WA
ABLA/ARLA-POPU,COLDF,DG,COLDF/DG,WENATCHEE,WA
ABLA/LIBO,COLDF,DG,COLDF/DG,WENATCHEE,WA
TSME/PHEM-VADE,COLDF,DH,COLDF/DH,WENATCHEE,WA
ABLA/LUHI,COLDF,DH,COLDF/DH,WENATCHEE,WA
ABLA/RHAL,COLDF,DH,COLDF/DH,WENATCHEE,WA
ABLA/RHAL-LUHI,COLDF,DH,COLDF/DH,WENATCHEE,WA
ABLA/VACA,COLDF,DH,COLDF/DH,WENATCHEE,WA
ABLA/VADE,COLDF,DH,COLDF/DH,WENATCHEE,WA
ABLA/VAME,COLDF,DH,COLDF/DH,WENATCHEE,WA
ABLA/PAMY,COLDF,DS,COLDF/DS,WENATCHEE,WA
ABLA/RULA,COLDF,DS,COLDF/DS,WENATCHEE,WA
ABLA/VASC,COLDF,DS,COLDF/DS,WENATCHEE,WA
ABLA/VASC-ARLA,COLDF,DS,COLDF/DS,WENATCHEE,WA
ABLA/VASC-LUHI,COLDF,DS,COLDF/DS,WENATCHEE,WA
LALY/VASC-LUHI,COLDF,DS,COLDF/DS,WENATCHEE,WA
PIEN/EQUIS,COLDF,WF,COLDF/WF,WENATCHEE,WA
ABGR/ARCO,COOLF,DG,COOLF/DG,WENATCHEE,WA
TSME/RULA,COOLF,DG,COOLF/DG,WENATCHEE,WA
TSME/XETE-VAMY,COOLF,DG,COOLF/DG,WENATCHEE,WA
ABGR/ACCI-CHUM,COOLF,DH,COOLF/DH,WENATCHEE,WA
ABAM/RULA,COOLF,DH,COOLF/DH,WENATCHEE,WA
TSME/LUHI,COOLF,DH,COOLF/DH,WENATCHEE,WA
TSME/MEFE-VAME,COOLF,DH,COOLF/DH,WENATCHEE,WA
TSME/RHAL-VAME,COOLF,DH,COOLF/DH,WENATCHEE,WA
TSME/RHAL-VAAL,COOLF,DH,COOLF/DH,WENATCHEE,WA
ABGR/ACCI,COOLF,DS,COOLF/DS,WENATCHEE,WA
ABGR/BENE,COOLF,DS,COOLF/DS,WENATCHEE,WA
ABGR/BENE-CARU,COOLF,DS,COOLF/DS,WENATCHEE,WA
ABGR/CARU,COOLF,DS,COOLF/DS,WENATCHEE,WA
ABGR/CARU-LUPIN,COOLF,DS,COOLF/DS,WENATCHEE,WA
ABGR/HODI-CARU,COOLF,DS,COOLF/DS,WENATCHEE,WA
ABGR/SPBE-PTAQ,COOLF,DS,COOLF/DS,WENATCHEE,WA
ABGR/SYAL-CARU,COOLF,DS,COOLF/DS,WENATCHEE,WA
TSME/VASC-LUHI,COOLF,DS,COOLF/DS,WENATCHEE,WA
ABGR/ACCI-CLUN,COOLF,MH,COOLF/MH,WENATCHEE,WA
ABGR/ACTR,COOLF,MH,COOLF/MH,WENATCHEE,WA
PIAL/FEVI,COOLP,DG,COOLP/DG,WENATCHEE,WA
PIAL/JUCO,COOLP,DG,COOLP/DG,WENATCHEE,WA
LALY/CAME-LUPE,COOLP,DG,COOLP/DG,WENATCHEE,WA
LALY/DROC,COOLP,DG,COOLP/DG,WENATCHEE,WA
LALY/JUCO,COOLP,DG,COOLP/DG,WENATCHEE,WA
LALY/VADE-CAME,COOLP,DG,COOLP/DG,WENATCHEE,WA
PIAL/CARU,COOLP,DS,COOLP/DS,WENATCHEE,WA
PIAL/VASC-LUHI,COOLP,DS,COOLP/DS,WENATCHEE,WA
PSME/AGSP,DF,DG,DF/DG,WENATCHEE,WA
PSME/AGSP-ASDE,DF,DG,DF/DG,WENATCHEE,WA
PSME/CAGE,DF,DG,DF/DG,WENATCHEE,WA
PSME/PEFR,DF,DG,DF/DG,WENATCHEE,WA
PSME/PUTR,DF,DG,DF/DG,WENATCHEE,WA
PSME/PUTR-AGSP,DF,DG,DF/DG,WENATCHEE,WA
PSME/SYOR,DF,DG,DF/DG,WENATCHEE,WA
PSME/ARUV,DF,DH,DF/DH,WENATCHEE,WA
PSME/ARUV-PUTR,DF,DH,DF/DH,WENATCHEE,WA
PSME/ARUV-CARU,DF,DH,DF/DH,WENATCHEE,WA
PSME/VACA,DF,DH,DF/DH,WENATCHEE,WA
TSHE/ARNE,DF,DH,DF/DH,WENATCHEE,WA
QUGA/CARU-CAGE,DF,DS,DF/DS,WENATCHEE,WA
QUGA/COCO-SYAL,DF,DS,DF/DS,WENATCHEE,WA
PSME/CARU,DF,DS,DF/DS,WENATCHEE,WA
PSME/CARU-AGSP,DF,DS,DF/DS,WENATCHEE,WA
PSME/PAMY,DF,DS,DF/DS,WENATCHEE,WA
PSME/PAMY-CARU,DF,DS,DF/DS,WENATCHEE,WA
PSME/PUTR-CARU,DF,DS,DF/DS,WENATCHEE,WA
PSME/SPBE,DF,DS,DF/DS,WENATCHEE,WA
PSME/SPBE-CARU,DF,DS,DF/DS,WENATCHEE,WA
PSME/SYAL,DF,DS,DF/DS,WENATCHEE,WA
PSME/SYAL-AGSP,DF,DS,DF/DS,WENATCHEE,WA
PSME/SYAL-CARU,DF,DS,DF/DS,WENATCHEE,WA
PSME/VAMY,DF,DS,DF/DS,WENATCHEE,WA
PSME/VAMY-CARU,DF,DS,DF/DS,WENATCHEE,WA
ABGR/ARNE,DF,DS,DF/DS,WENATCHEE,WA
ABGR/SYOR,DF,DS,DF/DS,WENATCHEE,WA
ABLA/CARU,DF,DS,DF/DS,WENATCHEE,WA
ABLA/PAMY-CARU,DF,DS,DF/DS,WENATCHEE,WA
ABLA/VASC-CARU,DF,DS,DF/DS,WENATCHEE,WA
QUGA/AGSP,PP,DG,PP/DG,WENATCHEE,WA
PIPO/AGSP,PP,DG,PP/DG,WENATCHEE,WA
PIPO/PUTR-AGSP,PP,DG,PP/DG,WENATCHEE,WA
PIPO/CARU-AGSP,PP,DS,PP/DS,WENATCHEE,WA
